9 12
1 6.661338e-16 0.000000e+00 0.000000e+00
2 6.661338e-16 2.000000e+00 0.000000e+00
3 2.000000e+00 2.000000e+00 0.000000e+00
4 2.000000e+00 0.000000e+00 0.000000e+00
5 6.661338e-16 1.000000e+00 0.000000e+00
6 1.000000e+00 2.000000e+00 0.000000e+00
7 2.000000e+00 1.000000e+00 0.000000e+00
8 1.000000e+00 0.000000e+00 0.000000e+00
9 1.000000e+00 1.000000e+00 0.000000e+00
1 102 1 5 
2 102 5 2 
3 102 2 6 
4 102 6 3 
5 102 3 7 
6 102 7 4 
7 102 4 8 
8 102 8 1 
9 204 2 5 9 6 
10 204 6 9 7 3 
11 204 5 1 8 9 
12 204 9 8 4 7 
