-10.8803,2.4972
-10.0373,1.8752
-7.3772,2.0589
2.9313,1.5422
-6.3308,2.8028
-6.2316,1.7929
6.8716,1.2983
7.9777,0.6666
2.5879,-1.9426
-28.9353,-6.9962
-16.8649,-4.3977
-16.2381,0.0660
-13.4293,-0.9405
-32.7110,10.2082
-30.9413,11.5341
-31.8326,10.8132
-0.8017,-0.1690
-1.8431,-0.7117
-0.9736,-1.1226
-2.7797,-1.1230
-8.9218,5.4229
-9.9767,4.9907
-10.8431,4.7007
-34.0568,1.8746
-34.3159,2.9056
-22.8798,12.4213
-22.2029,9.2360
-11.7406,1.0427
-12.5009,1.6296
-11.6374,2.0370
-4.3947,0.6771
-5.2791,1.3466
-31.3059,9.0262
-26.2628,12.4213
-27.3071,11.4016
-21.9391,-5.1215
-23.0327,7.5409
-22.1694,6.6174
-21.9391,5.1215
8.4571,-0.2544
6.4990,-1.2819
7.4078,-0.4472
-1.4493,2.2757
-2.5783,1.4424
-2.3325,2.1807
-5.2347,-0.7191
-4.4587,-0.2121
-2.6078,-0.1694
-3.4804,0.3086
-12.0102,5.2512
-12.6525,6.4094
-2.5438,0.7198
-29.6457,12.4213
-31.4236,10.0419
