8 19
1 0.000000e+00 0.000000e+00 0.000000e+00
2 0.000000e+00 2.000000e+00 0.000000e+00
3 2.000000e+00 2.000000e+00 0.000000e+00
4 2.000000e+00 0.000000e+00 0.000000e+00
5 0.000000e+00 0.000000e+00 3.000000e+00
6 0.000000e+00 2.000000e+00 3.000000e+00
7 2.000000e+00 2.000000e+00 3.000000e+00
8 2.000000e+00 0.000000e+00 3.000000e+00
1 102 1 2 
2 102 3 4 
3 102 1 3 
4 102 2 4 
5 102 5 6 
6 102 3 5 
7 102 4 6 
8 102 7 8 
9 102 5 7 
10 102 6 8 
11 102 7 1 
12 102 8 2 
13 204 1 2 3 4 
14 204 5 6 7 8 
15 204 1 4 8 5 
16 204 2 3 7 6 
17 204 1 2 4 5 
18 204 4 3 7 8 
19 308 1 2 3 4 5 6 7 8
