559.2899,-43.3118
547.2503,-44.8900
535.0382,-46.4445
522.5978,-47.9732
510.0029,-49.4568
497.1850,-50.8910
484.2114,-52.2547
471.0440,-53.5382
457.7489,-54.7218
444.2958,-55.7949
430.6099,-56.7491
416.7134,-57.5678
402.7189,-58.2330
388.6476,-58.7361
374.4193,-59.0731
360.0892,-59.2384
345.6592,-59.2326
331.2179,-59.0601
316.6561,-58.7262
302.0859,-58.2442
287.4670,-57.6256
272.9468,-56.8888
258.2884,-56.0305
243.6882,-55.0658
229.0986,-53.9920
214.5468,-52.8107
200.0373,-51.5185
185.5048,-50.1024
171.1483,-48.5768
157.1885,-46.9643
143.6042,-45.2627
130.6633,-43.5075
118.1160,-41.6655
105.7276,-39.6957
94.1644,-37.7040
82.9629,-35.6108
72.0383,-33.3838
61.7217,-31.0753
51.5724,-28.5606
41.9370,-25.8835
32.1477,-22.7717
22.8758,-19.2932
13.7958,-15.0459
6.6128,-10.4582
2.1546,-6.0019
0.1539,-1.7024
0.3369,2.4413
2.7279,6.7401
7.4577,11.0495
15.1726,15.6052
24.3709,19.5912
33.8307,22.9145
43.4281,25.8167
53.1104,28.4224
62.8514,30.7991
72.6362,32.9888
82.4546,35.0215
92.3003,36.9190
102.1680,38.6976
112.0544,40.3700
121.9561,41.9468
131.8717,43.4362
141.7990,44.8446
151.7365,46.1772
161.6836,47.4386
171.6390,48.6321
181.6018,49.7620
191.4178,50.8162
201.5465,51.8456
211.5272,52.8044
221.5127,53.7112
231.5027,54.5680
241.4966,55.3765
251.4942,56.1380
261.1702,56.8309
271.4997,57.5239
281.5065,58.1519
291.5158,58.7405
301.5274,59.2878
311.2032,59.7718
321.5580,60.2453
331.5542,60.6800
341.5994,61.0566
351.6454,61.4115
361.6928,61.7253
371.7414,61.9943
381.7910,62.2240
391.8414,62.4176
401.8925,62.5743
411.9442,62.6933
421.9961,62.7743
432.0482,62.8176
442.1005,62.8225
452.1527,62.7880
462.2046,62.7129
472.2561,62.5962
482.3070,62.4369
492.3571,62.2337
502.4064,61.9854
512.4544,61.6908
522.5008,61.3490
532.5456,60.9592
542.5883,60.5205
552.6288,60.0322
562.6667,59.4939
572.7018,58.9057
582.7338,58.2678
592.7627,57.5817
602.7882,56.8493
612.8105,56.0721
622.8293,55.2520
632.8446,54.3905
642.8564,53.4893
652.8647,52.5499
662.8694,51.5733
672.8705,50.5603
682.8681,49.5116
692.8618,48.4281
702.8517,47.3105
712.8379,46.1593
722.8201,44.9747
732.7984,43.7572
742.7726,42.5070
752.7428,41.2249
762.7090,39.9120
772.6711,38.5687
782.6291,37.1952
792.5830,35.7918
802.5327,34.3595
812.4783,32.8991
822.4198,31.4108
832.3572,29.8953
842.2906,28.3537
852.2199,26.7866
862.1452,25.1942
872.0664,23.5761
881.9832,21.9318
891.8958,20.2619
901.8040,18.5658
911.7074,16.8423
921.6061,15.0915
931.4996,13.3124
941.3878,11.5036
951.2704,9.6644
961.1472,7.7940
971.0169,5.8876
980.8785,3.9421
990.7312,1.9522
1000.0033,0.0197
1015.8677,-2.0526
999.9962,-0.0418
990.5655,0.4472
980.5466,0.8309
970.5232,1.0743
960.4975,1.1760
950.4712,1.1412
940.4460,0.9798
930.4234,0.7044
920.4041,0.3251
910.3888,-0.1507
900.3782,-0.7158
890.3726,-1.3631
880.3721,-2.0864
870.3769,-2.8793
860.3870,-3.7358
850.4022,-4.6512
840.4225,-5.6213
830.4478,-6.6417
820.4780,-7.7085
810.5128,-8.8183
800.5522,-9.9679
790.5958,-11.1543
780.6437,-12.3754
770.6956,-13.6291
760.7514,-14.9137
750.8110,-16.2272
740.8739,-17.5670
730.9400,-18.9300
721.0087,-20.3132
711.0798,-21.7135
701.1434,-23.1294
691.0977,-24.5727
680.9343,-26.0421
670.6243,-27.5394
660.1985,-29.0572
649.6092,-30.5995
638.8656,-32.1614
627.9922,-33.7361
616.9774,-35.3217
605.7489,-36.9247
594.3876,-38.5294
582.8910,-40.1314
571.1568,-41.7398
559.2928,-43.3336
547.2531,-44.9118
535.0409,-46.4663
522.6005,-47.9950
510.0054,-49.4787
497.1874,-50.9129
484.2136,-52.2766
471.0461,-53.5601
457.7507,-54.7437
444.2974,-55.8168
430.6113,-56.7710
416.7145,-57.5898
402.7198,-58.2550
388.6483,-58.7581
374.4197,-59.0951
360.0893,-59.2604
345.6590,-59.2546
331.2175,-59.0821
316.6555,-58.7482
302.0851,-58.2662
287.4660,-57.6475
272.9455,-56.9108
258.2871,-56.0524
243.6867,-55.0878
229.0969,-54.0140
214.5449,-52.8326
200.0353,-51.5404
185.5025,-50.1243
171.1459,-48.5987
157.1858,-46.9861
143.6014,-45.2845
130.6602,-43.5293
118.1127,-41.6873
105.7240,-39.7174
94.1605,-37.7256
82.9587,-35.6324
72.0337,-33.4053
61.7166,-31.0967
51.5668,-28.5819
41.9307,-25.9046
32.1404,-22.7924
22.8672,-19.3135
13.7851,-15.0651
6.5989,-10.4753
2.1365,-6.0144
0.1323,-1.7066
0.3157,2.4472
2.7105,6.7536
7.4445,11.0671
15.1625,15.6248
24.3628,19.6117
33.8238,22.9354
43.4221,25.8378
53.1049,28.4437
62.8464,30.8205
72.6315,33.0104
82.4503,35.0431
92.2963,36.9407
102.1642,38.7192
112.0508,40.3917
121.9528,41.9685
131.8686,43.4579
141.7960,44.8663
151.7337,46.1990
161.6809,47.4604
171.6365,48.6540
181.5993,49.7839
191.4155,50.8381
201.5443,51.8675
211.5252,52.8264
221.5108,53.7331
231.5009,54.5900
241.4949,55.3985
251.4926,56.1599
261.1687,56.8529
271.4983,57.5459
281.5051,58.1739
291.5146,58.7625
301.5262,59.3098
311.2022,59.7938
321.5570,60.2673
331.5533,60.7020
341.5986,61.0786
351.6447,61.4335
361.6921,61.7473
371.7409,62.0162
381.7905,62.2460
391.8410,62.4396
401.8922,62.5963
411.9439,62.7153
421.9959,62.7963
432.0482,62.8396
442.1005,62.8445
452.1529,62.8100
462.2048,62.7349
472.2564,62.6182
482.3074,62.4589
492.3576,62.2557
502.4069,62.0074
512.4551,61.7128
522.5016,61.3710
532.5465,60.9812
542.5893,60.5425
552.6299,60.0542
562.6679,59.5159
572.7031,58.9276
582.7352,58.2898
592.7643,57.6037
602.7899,56.8712
612.8122,56.0941
622.8311,55.2739
632.8465,54.4124
642.8584,53.5112
652.8668,52.5718
662.8717,51.5952
672.8728,50.5822
682.8704,49.5335
692.8642,48.4500
702.8542,47.3324
712.8404,46.1811
722.8227,44.9966
732.8011,43.7790
742.7754,42.5288
752.7457,41.2467
762.7119,39.9338
772.6741,38.5905
782.6322,37.2169
792.5861,35.8136
802.5358,34.3813
812.4815,32.9209
822.4230,31.4326
832.3605,29.9171
842.2940,28.3755
852.2234,26.8083
862.1488,25.2159
872.0699,23.5978
881.9868,21.9535
891.8995,20.2836
901.8077,18.5875
911.7112,16.8640
921.6099,15.1131
931.5035,13.3341
941.3918,11.5253
951.2745,9.6861
961.1513,7.8157
971.0211,5.9092
980.8828,3.9637
990.7356,1.9738
1007.9311,-1.0481
1000.0070,0.0414
1007.9367,-1.0045
1023.8016,-3.0789
999.9939,-0.0681
990.5642,0.4208
980.5458,0.8046
970.5228,1.0479
960.4974,1.1496
950.4714,1.1148
940.4466,0.9534
930.4242,0.6780
920.4052,0.2987
910.3902,-0.1770
900.3798,-0.7422
890.3744,-1.3895
880.3741,-2.1127
870.3791,-2.9056
860.3893,-3.7621
850.4047,-4.6775
840.4251,-5.6476
830.4505,-6.6679
820.4808,-7.7347
810.5158,-8.8445
800.5553,-9.9941
790.5990,-11.1805
780.6470,-12.4016
770.6990,-13.6553
760.7548,-14.9399
750.8146,-16.2534
740.8775,-17.5931
730.9436,-18.9561
721.0123,-20.3393
711.0835,-21.7396
701.1472,-23.1555
691.1015,-24.5988
680.9381,-26.0683
670.6281,-27.5655
660.2023,-29.0833
649.6130,-30.6256
638.8695,-32.1875
627.9960,-33.7622
616.9811,-35.3478
605.7526,-36.9509
594.3913,-38.5555
582.8947,-40.1576
571.1604,-41.7659
559.2963,-43.3597
547.2565,-44.9380
535.0442,-46.4925
522.6036,-48.0212
510.0084,-49.5049
497.1903,-50.9391
484.2163,-52.3028
471.0485,-53.5864
457.7529,-54.7700
444.2994,-55.8431
430.6130,-56.7974
416.7159,-57.6161
402.7209,-58.2814
388.6490,-58.7845
374.4202,-59.1215
360.0895,-59.2868
345.6589,-59.2810
331.2171,-59.1085
316.6548,-58.7745
302.0841,-58.2926
287.4647,-57.6739
272.9441,-56.9371
258.2854,-56.0788
243.6849,-55.1141
229.0949,-54.0403
214.5427,-52.8589
200.0328,-51.5667
185.4998,-50.1505
171.1430,-48.6249
157.1827,-47.0123
143.5980,-45.3106
130.6565,-43.5554
118.1087,-41.7134
105.7197,-39.7434
94.1559,-37.7516
82.9536,-35.6583
72.0282,-33.4311
61.7106,-31.1224
51.5601,-28.6074
41.9231,-25.9299
32.1317,-22.8174
22.8568,-19.3378
13.7722,-15.0882
6.5821,-10.4957
2.1147,-6.0292
0.1064,-1.7116
0.2903,2.4542
2.6896,6.7697
7.4286,11.0882
15.1503,15.6482
24.3530,19.6362
33.8156,22.9605
43.4148,25.8632
53.0983,28.4693
62.8404,30.8462
72.6260,33.0362
82.4451,35.0690
92.2914,36.9666
102.1597,38.7452
112.0465,40.4177
121.9487,41.9946
131.8648,43.4841
141.7924,44.8925
151.7303,46.2252
161.6777,47.4866
171.6334,48.6802
181.5964,49.8101
191.4128,50.8644
201.5417,51.8937
211.5227,52.8526
221.5085,53.7594
231.4987,54.6163
241.4928,55.4248
251.4906,56.1863
261.1669,56.8792
271.4966,57.5722
281.5035,58.2002
291.5131,58.7888
301.5248,59.3361
311.2009,59.8202
321.5558,60.2937
331.5522,60.7283
341.5977,61.1049
351.6438,61.4599
361.6914,61.7737
371.7402,62.0426
381.7900,62.2724
391.8406,62.4660
401.8919,62.6227
411.9437,62.7417
421.9958,62.8227
432.0481,62.8660
442.1006,62.8709
452.1530,62.8364
462.2051,62.7613
472.2568,62.6446
482.3079,62.4853
492.3582,62.2821
502.4077,62.0337
512.4559,61.7392
522.5025,61.3974
532.5475,61.0075
542.5905,60.5688
552.6313,60.0806
562.6694,59.5422
572.7047,58.9540
582.7370,58.3161
592.7661,57.6300
602.7919,56.8975
612.8143,56.1204
622.8333,55.3002
632.8488,54.4387
642.8609,53.5375
652.8693,52.5981
662.8743,51.6215
672.8755,50.6085
682.8732,49.5598
692.8670,48.4762
702.8572,47.3586
712.8435,46.2073
722.8259,45.0228
732.8043,43.8052
742.7787,42.5550
752.7491,41.2729
762.7154,39.9600
772.6777,38.6167
782.6358,37.2431
792.5898,35.8397
802.5397,34.4074
812.4854,32.9470
822.4270,31.4587
832.3645,29.9432
842.2980,28.4015
852.2276,26.8344
862.1530,25.2420
872.0743,23.6238
881.9911,21.9795
891.9039,20.3096
901.8122,18.6135
911.7158,16.8900
921.6146,15.1391
931.5082,13.3601
941.3965,11.5512
951.2793,9.7120
961.1562,7.8416
971.0262,5.9351
980.8880,3.9896
990.7408,1.9996
1007.9278,-1.0743
1000.0114,0.0675
1015.8644,-2.0788
1007.9402,-0.9783
1015.8712,-2.0264
1031.7354,-4.1052
999.9910,-0.0997
990.5626,0.3891
980.5448,0.7729
970.5222,1.0162
960.4973,1.1179
950.4717,1.0831
940.4473,0.9217
930.4252,0.6463
920.4066,0.2671
910.3919,-0.2087
900.3817,-0.7738
890.3766,-1.4211
880.3765,-2.1443
870.3817,-2.9372
860.3921,-3.7937
850.4077,-4.7091
840.4282,-5.6791
830.4538,-6.6995
820.4843,-7.7663
810.5194,-8.8760
800.5590,-10.0256
790.6028,-11.2120
780.6509,-12.4330
770.7030,-13.6868
760.7589,-14.9713
750.8187,-16.2848
740.8818,-17.6245
730.9480,-18.9876
721.0168,-20.3707
711.0880,-21.7710
701.1517,-23.1869
691.1060,-24.6302
680.9426,-26.0996
670.6326,-27.5969
660.2069,-29.1147
649.6176,-30.6569
638.8740,-32.2189
628.0005,-33.7936
616.9856,-35.3792
605.7571,-36.9823
594.3957,-38.5869
582.8990,-40.1890
571.1646,-41.7974
559.3005,-43.3912
547.2606,-44.9695
535.0481,-46.5240
522.6074,-48.0527
510.0120,-49.5364
497.1937,-50.9706
484.2195,-52.3344
471.0514,-53.6180
457.7556,-54.8016
444.3017,-55.8747
430.6150,-56.8290
416.7176,-57.6478
402.7222,-58.3131
388.6500,-58.8161
374.4207,-59.1532
360.0897,-59.3185
345.6587,-59.3127
331.2165,-59.1402
316.6539,-58.8062
302.0829,-58.3243
287.4633,-57.7056
272.9424,-56.9688
258.2835,-56.1104
243.6826,-55.1457
229.0924,-54.0719
214.5400,-52.8905
200.0299,-51.5983
185.4966,-50.1821
171.1395,-48.6564
157.1789,-47.0438
143.5939,-45.3421
130.6521,-43.5868
118.1039,-41.7447
105.7145,-39.7747
94.1503,-37.7828
82.9475,-35.6895
72.0216,-33.4621
61.7033,-31.1533
51.5520,-28.6380
41.9140,-25.9602
32.1212,-22.8473
22.8443,-19.3669
13.7565,-15.1157
6.5617,-10.5200
2.0882,-6.0468
0.0753,-1.7174
0.2596,2.4624
2.6643,6.7888
7.4093,11.1133
15.1356,15.6763
24.3412,19.6656
33.8056,22.9905
43.4060,25.8937
53.0904,28.5000
62.8331,30.8771
72.6193,33.0671
82.4389,35.1001
92.2856,36.9978
102.1542,38.7765
112.0414,40.4490
121.9439,42.0259
131.8602,43.5154
141.7881,44.9239
151.7262,46.2567
161.6738,47.5180
171.6297,48.7117
181.5930,49.8417
191.4095,50.8959
201.5386,51.9253
211.5198,52.8842
221.5057,53.7910
231.4961,54.6479
241.4903,55.4564
251.4883,56.2179
261.1647,56.9108
271.4945,57.6038
281.5016,58.2319
291.5113,58.8205
301.5232,59.3678
311.1994,59.8518
321.5544,60.3253
331.5510,60.7600
341.5965,61.1366
351.6428,61.4916
361.6904,61.8053
371.7394,62.0743
381.7893,62.3041
391.8400,62.4977
401.8914,62.6544
411.9434,62.7734
421.9956,62.8544
432.0480,62.8977
442.1006,62.9026
452.1532,62.8681
462.2054,62.7930
472.2572,62.6763
482.3084,62.5170
492.3589,62.3138
502.4085,62.0654
512.4570,61.7708
522.5037,61.4291
532.5488,61.0392
542.5920,60.6005
552.6329,60.1122
562.6712,59.5739
572.7066,58.9856
582.7391,58.3477
592.7684,57.6616
602.7942,56.9292
612.8168,56.1520
622.8359,55.3318
632.8516,54.4703
642.8638,53.5690
652.8723,52.6296
662.8774,51.6531
672.8787,50.6400
682.8765,49.5913
692.8705,48.5077
702.8608,47.3901
712.8472,46.2388
722.8297,45.0542
732.8082,43.8367
742.7827,42.5865
752.7532,41.3044
762.7196,39.9914
772.6819,38.6481
782.6402,37.2745
792.5942,35.8711
802.5442,34.4388
812.4900,32.9783
822.4317,31.4900
832.3693,29.9745
842.3029,28.4329
852.2326,26.8657
862.1581,25.2733
872.0794,23.6551
881.9964,22.0108
891.9092,20.3408
901.8176,18.6447
911.7213,16.9212
921.6201,15.1703
931.5139,13.3913
941.4023,11.5824
951.2852,9.7432
961.1622,7.8727
971.0323,5.9662
980.8942,4.0207
990.7469,2.0307
1007.9238,-1.1058
1000.0167,0.0987
1015.8603,-2.1102
1007.9445,-0.9469
1023.7975,-3.1104
1015.8753,-1.9950
1023.8057,-3.0475
1039.6693,-5.1315
999.9876,-0.1375
990.5607,0.3512
980.5435,0.7349
970.5216,0.9782
960.4971,1.0799
950.4721,1.0451
940.4481,0.8837
930.4265,0.6083
920.4082,0.2291
910.3938,-0.2467
900.3840,-0.8118
890.3791,-1.4590
880.3793,-2.1822
870.3848,-2.9751
860.3954,-3.8315
850.4112,-4.7469
840.4320,-5.7169
830.4578,-6.7372
820.4884,-7.8040
810.5237,-8.9138
800.5634,-10.0633
790.6073,-11.2497
780.6556,-12.4707
770.7078,-13.7245
760.7639,-15.0090
750.8237,-16.3225
740.8869,-17.6622
730.9532,-19.0252
721.0220,-20.4084
711.0933,-21.8087
701.1570,-23.2245
691.1114,-24.6678
680.9481,-26.1372
670.6381,-27.6345
660.2124,-29.1523
649.6231,-30.6946
638.8794,-32.2565
628.0059,-33.8312
616.9910,-35.4168
605.7624,-37.0199
594.4010,-38.6246
582.9042,-40.2266
571.1697,-41.8350
559.3055,-43.4288
547.2655,-45.0072
535.0528,-46.5617
522.6119,-48.0904
510.0164,-49.5742
497.1978,-51.0084
484.2233,-52.3722
471.0550,-53.6558
457.7587,-54.8395
444.3046,-55.9126
430.6175,-56.8669
416.7196,-57.6857
402.7238,-58.3510
388.6511,-58.8541
374.4214,-59.1912
360.0899,-59.3565
345.6585,-59.3507
331.2159,-59.1782
316.6528,-58.8442
302.0815,-58.3623
287.4615,-57.7435
272.9403,-57.0067
258.2811,-56.1484
243.6800,-55.1836
229.0895,-54.1098
214.5367,-52.9284
200.0263,-51.6361
185.4928,-50.2199
171.1353,-48.6942
157.1744,-47.0815
143.5890,-45.3798
130.6467,-43.6245
118.0982,-41.7823
105.7083,-39.8122
94.1435,-37.8202
82.9402,-35.7267
72.0136,-33.4993
61.6945,-31.1903
51.5422,-28.6748
41.9030,-25.9966
32.1086,-22.8831
22.8292,-19.4018
13.7375,-15.1486
6.5370,-10.5488
2.0563,-6.0674
0.0379,-1.7242
0.2229,2.4721
2.6337,6.8113
7.3858,11.1432
15.1176,15.7097
24.3269,19.7008
33.7935,23.0266
43.3954,25.9302
53.0809,28.5368
62.8244,30.9140
72.6113,33.1043
82.4314,35.1373
92.2786,37.0351
102.1477,38.8139
112.0352,40.4865
121.9381,42.0635
131.8547,43.5530
141.7829,44.9615
151.7212,46.2943
161.6692,47.5558
171.6253,48.7494
181.5888,49.8794
191.4056,50.9337
201.5349,51.9631
211.5162,52.9220
221.5023,53.8289
231.4929,54.6857
241.4873,55.4943
251.4855,56.2558
261.1620,56.9487
271.4920,57.6418
281.4993,58.2698
291.5091,58.8584
301.5212,59.4057
311.1976,59.8898
321.5527,60.3633
331.5494,60.7980
341.5951,61.1746
351.6415,61.5296
361.6893,61.8433
371.7385,62.1123
381.7885,62.3421
391.8394,62.5357
401.8909,62.6924
411.9430,62.8114
421.9953,62.8924
432.0479,62.9357
442.1007,62.9406
452.1534,62.9061
462.2057,62.8310
472.2578,62.7143
482.3091,62.5549
492.3598,62.3517
502.4095,62.1034
512.4581,61.8088
522.5050,61.4670
532.5504,61.0772
542.5937,60.6385
552.6348,60.1502
562.6733,59.6118
572.7090,59.0236
582.7416,58.3856
592.7710,57.6995
602.7971,56.9670
612.8199,56.1899
622.8391,55.3697
632.8549,54.5081
642.8673,53.6069
652.8760,52.6675
662.8812,51.6909
672.8826,50.6778
682.8806,49.6291
692.8747,48.5455
702.8651,47.4279
712.8516,46.2766
722.8342,45.0920
732.8128,43.8744
742.7875,42.6242
752.7581,41.3420
762.7246,40.0291
772.6871,38.6857
782.6454,37.3121
792.5996,35.9087
802.5497,34.4764
812.4956,33.0159
822.4373,31.5276
832.3751,30.0121
842.3088,28.4704
852.2385,26.9032
862.1641,25.3108
872.0855,23.6926
882.0027,22.0483
891.9156,20.3783
901.8240,18.6822
911.7278,16.9586
921.6268,15.2077
931.5207,13.4286
941.4092,11.6198
951.2922,9.7805
961.1694,7.9100
971.0395,6.0035
980.9016,4.0580
990.7542,2.0680
1007.9192,-1.1435
1000.0230,0.1362
1015.8556,-2.1479
1007.9496,-0.9093
1023.7927,-3.1481
1015.8803,-1.9573
1031.7307,-4.1429
1023.8106,-3.0098
1031.7404,-4.0676
1047.6031,-6.1578
999.9836,-0.1830
990.5582,0.3057
980.5420,0.6893
970.5208,0.9326
960.4970,1.0343
950.4725,0.9995
940.4491,0.8382
930.4280,0.5628
920.4101,0.1836
910.3962,-0.2922
900.3868,-0.8573
890.3822,-1.5045
880.3828,-2.2277
870.3886,-3.0205
860.3994,-3.8770
850.4155,-4.7923
840.4365,-5.7623
830.4625,-6.7826
820.4933,-7.8494
810.5288,-8.9591
800.5687,-10.1086
790.6128,-11.2950
780.6612,-12.5160
770.7136,-13.7697
760.7698,-15.0542
750.8298,-16.3677
740.8931,-17.7074
730.9594,-19.0704
721.0283,-20.4535
711.0997,-21.8538
701.1635,-23.2696
691.1179,-24.7129
680.9546,-26.1824
670.6446,-27.6796
660.2189,-29.1974
649.6296,-30.7397
638.8860,-32.3016
628.0124,-33.8763
616.9974,-35.4619
605.7688,-37.0650
594.4073,-38.6697
582.9105,-40.2718
571.1759,-41.8802
559.3115,-43.4740
547.2713,-45.0524
535.0585,-46.6069
522.6173,-48.1357
510.0216,-49.6195
497.2027,-51.0538
484.2279,-52.4175
471.0592,-53.7012
457.7626,-54.8849
444.3080,-55.9581
430.6204,-56.9124
416.7220,-57.7312
402.7257,-58.3966
388.6525,-58.8997
374.4222,-59.2368
360.0901,-59.4021
345.6582,-59.3963
331.2151,-59.2238
316.6516,-58.8898
302.0798,-58.4078
287.4594,-57.7891
272.9379,-57.0523
258.2783,-56.1939
243.6768,-55.2291
229.0860,-54.1552
214.5328,-52.9738
200.0221,-51.6815
185.4881,-50.2652
171.1303,-48.7395
157.1689,-47.1268
143.5830,-45.4250
130.6404,-43.6696
118.0912,-41.8273
105.7008,-39.8572
94.1354,-37.8651
82.9315,-35.7715
72.0040,-33.5438
61.6839,-31.2346
51.5305,-28.7188
41.8898,-26.0403
32.0933,-22.9260
22.8108,-19.4435
13.7144,-15.1879
6.5069,-10.5831
2.0177,-6.0917
-0.0071,-1.7320
0.1787,2.4835
2.5967,6.8379
7.3572,11.1787
15.0957,15.7497
24.3095,19.7430
33.7790,23.0698
43.3827,25.9740
53.0695,28.5809
62.8140,30.9584
72.6016,33.1489
82.4224,35.1820
92.2702,37.0799
102.1398,38.8588
112.0278,40.5315
121.9311,42.1085
131.8481,43.5981
141.7766,45.0067
151.7153,46.3396
161.6636,47.6010
171.6200,48.7947
181.5838,49.9247
191.4008,50.9790
201.5304,52.0085
211.5120,52.9674
221.4983,53.8743
231.4891,54.7312
241.4838,55.5397
251.4822,56.3012
261.1589,56.9942
271.4891,57.6873
281.4965,58.3153
291.5066,58.9039
301.5188,59.4513
311.1954,59.9353
321.5507,60.4088
331.5476,60.8436
341.5934,61.2202
351.6400,61.5751
361.6880,61.8889
371.7373,62.1579
381.7876,62.3877
391.8385,62.5813
401.8903,62.7380
411.9425,62.8570
421.9951,62.9380
432.0478,62.9813
442.1008,62.9862
452.1536,62.9517
462.2062,62.8766
472.2584,62.7599
482.3100,62.6005
492.3608,62.3973
502.4108,62.1490
512.4596,61.8544
522.5067,61.5126
532.5523,61.1227
542.5958,60.6840
552.6372,60.1957
562.6759,59.6574
572.7118,59.0691
582.7445,58.4311
592.7743,57.7450
602.8005,57.0125
612.8235,56.2353
622.8429,55.4151
632.8589,54.5536
642.8714,53.6523
652.8803,52.7128
662.8857,51.7362
672.8873,50.7232
682.8854,49.6744
