36 45

1 6.661338e-16 0.000000e+00 0.000000e+00
2 2.000000e+00 5.000000e-01 0.000000e+00
3 2.000000e+00 1.000000e+00 0.000000e+00
4 6.661338e-16 1.000000e+00 0.000000e+00
5 4.000000e-01 1.000000e-01 0.000000e+00
6 8.000000e-01 2.000000e-01 0.000000e+00
7 1.200000e+00 3.000000e-01 0.000000e+00
8 1.600000e+00 4.000000e-01 0.000000e+00
9 2.000000e+00 6.000000e-01 0.000000e+00
10 2.000000e+00 7.000000e-01 0.000000e+00
11 2.000000e+00 8.000000e-01 0.000000e+00
12 2.000000e+00 9.000000e-01 0.000000e+00
13 1.600000e+00 1.000000e+00 0.000000e+00
14 1.200000e+00 1.000000e+00 0.000000e+00
15 8.000000e-01 1.000000e+00 0.000000e+00
16 4.000000e-01 1.000000e+00 0.000000e+00
17 6.661338e-16 8.000000e-01 0.000000e+00
18 6.661338e-16 6.000000e-01 0.000000e+00
19 6.661338e-16 4.000000e-01 0.000000e+00
20 6.661338e-16 2.000000e-01 0.000000e+00
21 1.600000e+00 5.200000e-01 0.000000e+00
22 1.600000e+00 6.400000e-01 0.000000e+00
23 1.600000e+00 7.600000e-01 0.000000e+00
24 1.600000e+00 8.800000e-01 0.000000e+00
25 1.200000e+00 4.400000e-01 0.000000e+00
26 1.200000e+00 5.800000e-01 0.000000e+00
27 1.200000e+00 7.200000e-01 0.000000e+00
28 1.200000e+00 8.600000e-01 0.000000e+00
29 8.000000e-01 3.600000e-01 0.000000e+00
30 8.000000e-01 5.200000e-01 0.000000e+00
31 8.000000e-01 6.800000e-01 0.000000e+00
32 8.000000e-01 8.400000e-01 0.000000e+00
33 4.000000e-01 2.800000e-01 0.000000e+00
34 4.000000e-01 4.600000e-01 0.000000e+00
35 4.000000e-01 6.400000e-01 0.000000e+00
36 4.000000e-01 8.200000e-01 0.000000e+00

1 102 1 5 
2 102 5 6 
3 102 6 7 
4 102 7 8 
5 102 8 2 
6 102 2 9 
7 102 9 10 
8 102 10 11 
9 102 11 12 
10 102 12 3 
11 102 3 13 
12 102 13 14 
13 102 14 15 
14 102 15 16 
15 102 16 4 
16 102 4 17 
17 102 17 18 
18 102 18 19 
19 102 19 20 
20 102 20 1 

21 204 2 8 21 9 
22 204 9 21 22 10 
23 204 10 22 23 11 
24 204 11 23 24 12 
25 204 12 24 13 3 
26 204 8 7 25 21 
27 204 21 25 26 22 
28 204 22 26 27 23 
29 204 23 27 28 24 
30 204 24 28 14 13 
31 204 7 6 29 25 
32 204 25 29 30 26 
33 204 26 30 31 27 
34 204 27 31 32 28 
35 204 28 32 15 14 
36 204 6 5 33 29 
37 204 29 33 34 30 
38 204 30 34 35 31 
39 204 31 35 36 32 
40 204 32 36 16 15 
41 204 5 1 20 33 
42 204 33 20 19 34 
43 204 34 19 18 35 
44 204 35 18 17 36 
45 204 36 17 4 16 
