-0.436384,0.03931065403
-0.475584,0.0835279
-0.649471,0.338348
-0.530619,0.10879
-0.472167,0.02745563571
-0.513356,0.0436664
-0.849377,1.59196
-0.787417,1.92513
-0.88339,1.17321
-0.76803,0.774049
-0.610782,0.529693
-0.399867,0.04685014278
-0.53172,0.363928
-0.553517,0.216338
-0.422122,0.130239
-0.480131,0.157054
-0.785005,0.465424
-0.758526,0.290032
-0.665714,0.201002
-0.601435,0.11943
-0.565335,0.0494339
-0.582668,-4.26832e-05
-0.537539,0.00033998
-0.5,0
-0.472167,-0.02745563571
-1.02321,0.848314
-0.983368,0.569687
-1.22908,1.05181
-1.47695,1.11833
-1.34636,1.30866
-1.12583,1.42546
-1.08082,1.77537
-0.488001,2.02364
-0.574909,1.73932
-0.599519,1.41835
-1.03861,2.11469
-0.702326,2.24209
-0.36759,2.30276
-0.363594,1.30231
-0.559208,1.08023
-0.474722,0.765621
-0.266928,0.05890147655
-0.42278,0.495591
-0.316574,0.18958
-0.425346,0.274465
-0.916249,0.301982
-0.780412,0.154685
-0.676806,0.107118
-0.628423,0.042833
-0.626493,-0.0338369
-0.556661,-0.0511059
-0.507216,-0.0399119
-0.472608,-0.0581848
-0.436384,-0.03931065403
-1.14492,0.363594
-1.2296,0.665927
-1.52339,0.815066
-1.69312,1.12914
-1.54674,1.37967
-1.34549,1.59475
-1.35318,1.92743
-1.3552,2.2903
-0.329732,1.8307
-0.174881,2.05108
-0.335449,1.57466
-0.0916746,1.38686
-0.0340959,2.32466
-0.967676,2.47005
-0.570378,2.55815
-0.24084,2.54281
-1.26107,2.7285
-0.211371,1.03617
-0.11231,0.05846513738
-0.209503,0.676481
-0.134071,0.242353
-0.251739,0.394794
-0.905757,0.127265
-1.04564,0.145594
-0.835087,0.0411339
-0.720989,0.0192207
-0.685766,-0.0845099
-0.584802,-0.120345
-0.506989,-0.0894684
-0.446169,-0.0881294
-0.399867,-0.04685014278
-1.24883,0.127153
-1.44378,0.399411
-1.70593,0.568289
-1.83317,0.856406
-1.95178,0.553988
-1.94453,1.20851
-1.76344,1.41713
-1.61735,1.67956
-1.70513,2.0227
-1.71934,2.48643
0.165712,2.04713
-0.0191465,1.73003
0.120738,1.18322
0.25874,1.4577
0.455422,2.06211
0.312376,2.3214
0.0710854,2.61662
-0.770598,2.86867
-0.29025,2.83283
-1.54972,3.08837
-1.02295,3.16715
0.202307,0.0364142545
0.15928,0.851442
0.134068,0.258601
0.0122356,0.495848
-0.951691,-0.00302218
-1.09976,-0.0201386
-0.811115,-0.100333
-0.678397,-0.192715
-0.557788,-0.221474
-0.48389,-0.154875
-0.381914,-0.135044
-0.266928,-0.05890147655
-0.11231,-0.05846513738
-1.24743,-0.161039
-1.49645,0.0223819
-1.74149,0.268782
-2.02895,0.22108
-2.11223,0.898656
-2.23351,0.552155
-2.19713,1.26254
-1.98587,1.61981
-2.14079,2.09731
-2.14687,2.76003
-1.88476,3.65079
0.419162,1.76863
0.50352,1.17159
