16 21
1 6.661338e-16 0.000000e+00 0.000000e+00
2 6.661338e-16 2.000000e+00 0.000000e+00
3 2.000000e+00 2.000000e+00 0.000000e+00
4 2.000000e+00 0.000000e+00 0.000000e+00
5 6.661338e-16 6.666667e-01 0.000000e+00
6 6.661338e-16 1.333333e+00 0.000000e+00
7 6.666667e-01 2.000000e+00 0.000000e+00
8 1.333333e+00 2.000000e+00 0.000000e+00
9 2.000000e+00 1.333333e+00 0.000000e+00
10 2.000000e+00 6.666667e-01 0.000000e+00
11 1.333333e+00 0.000000e+00 0.000000e+00
12 6.666667e-01 0.000000e+00 0.000000e+00
13 6.666667e-01 1.333333e+00 0.000000e+00
14 1.333333e+00 1.333333e+00 0.000000e+00
15 6.666667e-01 6.666667e-01 0.000000e+00
16 1.333333e+00 6.666667e-01 0.000000e+00
1 102 1 5 
2 102 5 6 
3 102 6 2 
4 102 2 7 
5 102 7 8 
6 102 8 3 
7 102 3 9 
8 102 9 10 
9 102 10 4 
10 102 4 11 
11 102 11 12 
12 102 12 1 
13 204 2 6 13 7 
14 204 7 13 14 8 
15 204 8 14 9 3 
16 204 6 5 15 13 
17 204 13 15 16 14 
18 204 14 16 10 9 
19 204 5 1 12 15 
20 204 15 12 11 16 
21 204 16 11 4 10 
