1,0
0.33155501,0.060660001
0.99056739,0.00048912747
0.9805479,0.00087292644
0.97052395,0.0011163054
0.96049762,0.0012180438
0.95047075,0.0011832358
0.94044513,0.0010218098
0.93042201,0.00074636331
0.92040229,0.00036708746
0.91038668,-0.00010873814
0.90037572,-0.00067391183
0.89036977,-0.0013212191
0.88036895,-0.0020445245
0.87037349,-0.0028374686
0.86038321,-0.003693982
0.85039818,-0.004609406
0.84041828,-0.0055794893
0.83044344,-0.0065998985
0.82047343,-0.0076667508
0.81050807,-0.0087765772
0.8005473,-0.0099261627
0.79059082,-0.01111262
0.78063852,-0.012333685
0.77069032,-0.013587474
0.760746,-0.014872076
0.7508055,-0.016185571
0.74086827,-0.017525362
0.7309342,-0.018888393
0.72100288,-0.020271609
0.71107394,-0.021671925
0.70113748,-0.023087788
0.69109172,-0.024531083
0.68092829,-0.026000563
0.67061824,-0.027497817
0.66019249,-0.029015651
0.64960319,-0.030557889
0.63885963,-0.032119818
0.62798619,-0.033694483
0.61697143,-0.035280094
0.60574299,-0.03688316
0.59438175,-0.038487803
0.58288527,-0.040089834
0.57115114,-0.041698169
0.55928731,-0.043291926
0.54724777,-0.04487019
0.53503567,-0.046424624
0.52259547,-0.047953296
0.51000065,-0.049436972
0.49718291,-0.050871134
0.48420939,-0.052234773
0.47104216,-0.053518329
0.45774719,-0.054701842
0.44429427,-0.055774923
0.4306086,-0.056729108
0.41671228,-0.057547811
0.40271804,-0.058213059
0.38864702,-0.058716085
0.37441894,-0.059053134
0.36008909,-0.05921841
0.34565929,-0.059212599
0.33121824,-0.059040137
0.31665671,-0.058706172
0.30208665,-0.058224257
0.2874679,-0.057605587
0.27294785,-0.056868825
0.25828969,-0.056010533
0.24368963,-0.055045858
0.22910017,-0.053972095
0.21454845,-0.052790757
0.20003916,-0.051498618
0.18550678,-0.050082475
0.17115052,-0.048556905
0.15719087,-0.046944428
0.14360683,-0.045242816
0.13066609,-0.043487713
0.11811904,-0.041645765
0.10573088,-0.039675944
0.094167963,-0.03768428
0.082966767,-0.035591215
0.072042525,-0.033364225
0.061726276,-0.03105586
0.051577467,-0.02854125
0.041942704,-0.025864335
0.032154214,-0.022752754
0.022883536,-0.01927481
0.013805431,-0.015028378
0.0066253291,-0.010442656
0.0021710349,-0.005990522
0.00017356052,-0.0016985551
0.00035615274,0.0024358649
0.0027435916,0.0067276848
0.0074696103,0.011033421
0.015181684,0.015587406
0.024378164,0.019572593
0.033836897,0.022895463
0.043433614,0.025797457
0.053115372,0.028403049
0.062855951,0.030779589
0.072640389,0.032969296
0.082458511,0.035001896
0.092303954,0.036899373
0.10217146,0.038677868
0.11205764,0.040350251
0.12195918,0.041927006
0.13187464,0.043416373
0.14180176,0.044824746
0.15173911,0.046157401
0.16168606,0.047418706
0.17164133,0.048612259
0.18160394,0.049742155
0.19141991,0.050796323
0.20154846,0.051825676
0.21152906,0.052784536
0.22151449,0.053691298
0.23150438,0.054548118
0.24149817,0.055356592
0.25149566,0.056118049
0.26117158,0.05681096
0.27150097,0.057503957
0.28150767,0.058131956
0.29151696,0.05872054
0.30152839,0.059267808
0.31120417,0.059751857
0.32155886,0.060225319
0.34160015,0.06103659
0.35164607,0.061391532
0.36169332,0.061705288
0.37174189,0.061974257
0.38179144,0.062204029
0.39184177,0.062397633
0.40189281,0.062554345
0.41194436,0.062673271
0.42199621,0.062754333
0.43204829,0.062797591
0.4421005,0.062802501
0.45215261,0.06276796
0.46220446,0.062692873
0.47225586,0.062576205
0.48230666,0.062416866
0.49235666,0.062213682
0.50240582,0.061965376
0.51245373,0.061670784
0.5225001,0.061329018
0.53254473,0.060939185
0.5425874,0.06050051
0.55262774,0.060012244
0.56266552,0.05947395
0.57270056,0.058885716
0.5827325,0.058247842
0.59276128,0.057561785
0.60278672,0.056829333
0.61280888,0.056052197
0.62282759,0.055232059
0.63284284,0.054370567
0.64285457,0.053469356
0.65286279,0.052529987
0.66286749,0.051553443
0.67286849,0.050540444
0.68286592,0.049491744
0.69285959,0.048408229
0.70284945,0.047290638
0.71283555,0.0461394
