127 252
1 -1.000000e+00 -1.000000e+00 0.000000e+00
2 1.000000e+00 -1.000000e+00 0.000000e+00
3 -1.000000e+00 1.000000e+00 0.000000e+00
4 -8.000000e-01 -1.000000e+00 0.000000e+00
5 -6.000000e-01 -1.000000e+00 0.000000e+00
6 -4.000000e-01 -1.000000e+00 0.000000e+00
7 -2.000000e-01 -1.000000e+00 0.000000e+00
8 0.000000e+00 -1.000000e+00 0.000000e+00
9 2.000000e-01 -1.000000e+00 0.000000e+00
10 4.000000e-01 -1.000000e+00 0.000000e+00
11 6.000000e-01 -1.000000e+00 0.000000e+00
12 8.000000e-01 -1.000000e+00 0.000000e+00
13 8.666667e-01 -8.666667e-01 0.000000e+00
14 7.333333e-01 -7.333333e-01 0.000000e+00
15 6.000000e-01 -6.000000e-01 0.000000e+00
16 4.666667e-01 -4.666667e-01 0.000000e+00
17 3.333333e-01 -3.333333e-01 0.000000e+00
18 2.000000e-01 -2.000000e-01 0.000000e+00
19 6.666667e-02 -6.666667e-02 0.000000e+00
20 -6.666667e-02 6.666667e-02 0.000000e+00
21 -2.000000e-01 2.000000e-01 0.000000e+00
22 -3.333333e-01 3.333333e-01 0.000000e+00
23 -4.666667e-01 4.666667e-01 0.000000e+00
24 -6.000000e-01 6.000000e-01 0.000000e+00
25 -7.333333e-01 7.333333e-01 0.000000e+00
26 -8.666667e-01 8.666667e-01 0.000000e+00
27 -1.000000e+00 8.000000e-01 0.000000e+00
28 -1.000000e+00 6.000000e-01 0.000000e+00
29 -1.000000e+00 4.000000e-01 0.000000e+00
30 -1.000000e+00 2.000000e-01 0.000000e+00
31 -1.000000e+00 0.000000e+00 0.000000e+00
32 -1.000000e+00 -2.000000e-01 0.000000e+00
33 -1.000000e+00 -4.000000e-01 0.000000e+00
34 -1.000000e+00 -6.000000e-01 0.000000e+00
35 -1.000000e+00 -8.000000e-01 0.000000e+00
36 3.040577e-01 -6.615344e-01 0.000000e+00
37 -6.148703e-01 -1.285257e-01 0.000000e+00
38 -9.105539e-01 4.012695e-01 0.000000e+00
39 -3.076175e-01 -6.602271e-01 0.000000e+00
40 -8.918113e-01 -6.778806e-01 0.000000e+00
41 -3.338968e-02 -1.466978e-01 0.000000e+00
42 6.055006e-01 -7.150271e-01 0.000000e+00
