960 1918
1 6.661338e-16 0.000000e+00 0.000000e+00
2 2.000000e+00 0.000000e+00 0.000000e+00
3 2.000000e+00 2.000000e+00 0.000000e+00
4 6.661338e-16 2.000000e+00 0.000000e+00
5 1.000000e-01 0.000000e+00 0.000000e+00
6 2.000000e-01 0.000000e+00 0.000000e+00
7 3.000000e-01 0.000000e+00 0.000000e+00
8 4.000000e-01 0.000000e+00 0.000000e+00
9 5.000000e-01 0.000000e+00 0.000000e+00
10 6.000000e-01 0.000000e+00 0.000000e+00
11 7.000000e-01 0.000000e+00 0.000000e+00
12 8.000000e-01 0.000000e+00 0.000000e+00
13 9.000000e-01 0.000000e+00 0.000000e+00
14 1.000000e+00 0.000000e+00 0.000000e+00
15 1.100000e+00 0.000000e+00 0.000000e+00
16 1.200000e+00 0.000000e+00 0.000000e+00
17 1.300000e+00 0.000000e+00 0.000000e+00
18 1.400000e+00 0.000000e+00 0.000000e+00
19 1.500000e+00 0.000000e+00 0.000000e+00
20 1.600000e+00 0.000000e+00 0.000000e+00
21 1.700000e+00 0.000000e+00 0.000000e+00
22 1.800000e+00 0.000000e+00 0.000000e+00
23 1.900000e+00 0.000000e+00 0.000000e+00
24 2.000000e+00 1.000000e-01 0.000000e+00
25 2.000000e+00 2.000000e-01 0.000000e+00
26 2.000000e+00 3.000000e-01 0.000000e+00
27 2.000000e+00 4.000000e-01 0.000000e+00
28 2.000000e+00 5.000000e-01 0.000000e+00
29 2.000000e+00 6.000000e-01 0.000000e+00
30 2.000000e+00 7.000000e-01 0.000000e+00
31 2.000000e+00 8.000000e-01 0.000000e+00
32 2.000000e+00 9.000000e-01 0.000000e+00
33 2.000000e+00 1.000000e+00 0.000000e+00
34 2.000000e+00 1.100000e+00 0.000000e+00
35 2.000000e+00 1.200000e+00 0.000000e+00
36 2.000000e+00 1.300000e+00 0.000000e+00
37 2.000000e+00 1.400000e+00 0.000000e+00
38 2.000000e+00 1.500000e+00 0.000000e+00
39 2.000000e+00 1.600000e+00 0.000000e+00
40 2.000000e+00 1.700000e+00 0.000000e+00
41 2.000000e+00 1.800000e+00 0.000000e+00
42 2.000000e+00 1.900000e+00 0.000000e+00
43 1.900000e+00 2.000000e+00 0.000000e+00
44 1.800000e+00 2.000000e+00 0.000000e+00
45 1.700000e+00 2.000000e+00 0.000000e+00
46 1.600000e+00 2.000000e+00 0.000000e+00
47 1.500000e+00 2.000000e+00 0.000000e+00
